,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
0.0,0.8310518852336365,0.07778840186304221,0.15867331916699684,0.38849504351581476,-0.13192718925835023,-1.061578342185952,-0.09909019626516953,-0.04233600279941756
0.00390625,0.05835961261835704,1.5550046017808454,-0.6463097193692111,1.3716511311920194,1.02556801881267,0.3303986211047975,0.22640975197478286,0.7635666263447414
0.0078125,0.716847839253138,1.1336393001202092,0.32355260850903156,0.06398940197058989,1.8053455062344348,1.3624745803285934,1.2122749502444448,0.5195916684027369
0.01171875,1.5155224495663366,0.005475057755738033,0.5194519951357319,0.9462684616779009,1.5419039873138862,0.9378588843611476,0.670864284583251,0.7460705333257334
0.015625,1.2467779193543702,0.10365021508091504,1.4266057490747253,-0.2721852868600956,-0.27636729681999633,0.2949275906807804,0.8320347842750025,1.5447941301596662
0.01953125,0.4405284872381321,-0.910634406125423,0.4126066532274647,-0.9327851901385595,0.1957826930959023,1.415206620673786,-0.1508112683355515,0.6530689058077749
0.0234375,0.31114859123908273,-1.4756313480674064,-0.08742419856060582,-1.2721836362655263,-1.0574188552901864,-0.7255132550939167,0.1410307516431276,-0.005474062231200394
0.02734375,-0.5988910435706714,-0.009474763927419097,-1.2647790497084448,-0.9519517684553044,-1.411602871273018,-0.9034836994845379,-0.7605603428617079,-0.07691865970698836
0.03125,-0.5281728526996099,0.5113282552347159,-1.0400442469981128,0.19967421603322166,-0.03356030576243546,-1.0113232108476273,-0.7338038545829385,0.08490077118348904
0.03515625,-0.04380668817939115,1.391145637048398,-1.3516754822971215,0.6720073005737505,0.7479662179587776,0.16857230857921268,-0.04166017256454358,0.3763358119720439
0.0390625,-0.39996419596433586,0.6501401068997013,-0.8725509413533133,1.1235195707961843,0.7763204892561035,0.17398662063464942,1.3676577672773882,-1.0653578999081144
0.04296875,0.3176668991556061,-1.0415349426043643,0.9231351930014657,0.01567878011510454,0.3507384743897004,0.7851157167397931,0.4272815037838414,-0.23137738872930524
0.046875,0.25018555988072255,-0.5032967494238687,1.9667031057075464,0.02134607105655839,1.1665303503909188,0.7663917577810451,1.408187922623982,-1.2698464303293289
0.05078125,1.2800778721310253,-1.6715857689344489,1.3806166613761865,-0.279146980384537,-0.2397567675289282,0.5044262448826123,1.5266897444584986,-0.8992916130273595
0.0546875,1.4337841179557602,0.3608968984834962,0.4416438064264785,-0.11735079636331577,-1.0953971051778473,0.2373519679895738,0.4348348960637054,-0.22803821351704073
0.05859375,0.3866230088074622,0.8499780929536545,0.46168411348429006,0.507203388559392,-0.7389823491318297,-0.13991149232775202,-1.5573209227252938,-1.2384722673193522
0.0625,-0.2716635568719595,0.8012602901183702,-0.6064160907743422,1.4819396981808883,-1.1509793094269458,-1.2492872609883983,-1.5946714492789107,-0.6406373856333758
0.06640625,-0.8029185805736819,0.6767394655634937,-0.5078183900455479,0.8326290691062419,-0.6018508171541492,-2.180244365845202,-1.1199285463798025,1.0893471183880694
0.0703125,-0.9675138803295722,-1.3940700379150397,-0.8540536076799463,-0.40069797310248023,0.4420363733186562,-2.29466770529284,-1.0384705056551586,0.5468942882757746
0.07421875,-0.5980205746103888,-2.234686661859518,-0.5177751869351741,-0.7454652721383962,0.5566983475381072,-0.8187794012108698,-0.7569873550874927,0.3700907919066091
0.078125,-1.5639581008947099,-0.6822718763965637,-0.9018319510127253,-1.1091405358986486,0.04944896769388596,1.1480200834427512,0.1926392568512917,1.2710399158233252
0.08203125,-0.2597951064612529,0.6749259766824589,-0.8787424752039601,-0.2226433043050821,0.7856623748733802,-0.3317760364519732,0.43128307823501916,1.10734153830648
0.0859375,-0.6953588925398895,0.9764181215928376,0.4517670709318898,0.791878579484645,-0.9960462251779643,1.6004016541632762,1.7005029521436332,-0.6400354332706021
0.08984375,1.3798511498278003,0.062285385074196786,1.228404856343102,1.566445718573409,-0.9184049650604484,-0.15533087869535822,0.5894048369615245,0.23287581095557486
0.09375,0.9344251503964821,-0.8361796532383806,0.8322384439189815,1.0522650731081,-1.6777220737902878,-0.34875910550930134,-0.572266080473243,-1.1750815659669474
0.09765625,1.1664981932511744,-0.5809687475428142,0.012701105143153701,-0.5178361886478984,-0.39338960593462446,0.6710056408196778,-1.091898068378202,0.0177528538804394
0.1015625,0.44891191252917695,-0.40710959902285115,1.1859569619885058,-1.6864143771637394,0.4240045319915787,-0.4711415038097593,-0.546434451588095,-0.6285209068898285
