,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
0.0,0.8661824350703337,0.44786237008422675,-0.5923033286735006,0.6115567569786877,-0.1514785194806132,0.16192133896235397,-0.3411581309500812,-0.20779463861315955
0.00390625,1.5019829933312199,0.3057575211201576,1.4408936479159853,0.2906113797138845,0.6144859867486231,0.870874913811057,0.10503925611244302,-0.200591860448276
0.0078125,1.4706727160774022,1.7693700511401644,2.3253929728299076,1.2427053513720174,0.8585204372896769,0.40121617569214707,0.8366890044694423,0.2021305650559009
0.01171875,0.49852532037057495,-0.673686049990103,1.173376034604149,1.2445221027616684,0.8484848729874291,1.798283980526143,0.6846352739112351,1.249256497551841
0.015625,-1.0536328739028744,0.12232375720969557,0.5019108440476683,1.8870485597687092,0.6579971891382099,0.820766125223306,-0.00336387993849821,0.30712949577837917
0.01953125,-0.47655028226134255,-0.06615299712873257,-0.34858314286407927,0.10988926523809428,0.9571090160411513,-0.1203875572744369,-0.17590590365454617,-0.10265793536747451
0.0234375,-0.9903252529064902,-1.2040637192561041,-0.5754597482974199,0.10438436172590324,-0.4857998678606934,-0.8020253580276823,-0.3775884070234502,-0.35194713860132393
0.02734375,-0.3967400605647078,-0.5666066226624763,-0.7637007501792572,-0.7578853660693463,-0.429692886434506,-0.6298219755686695,-1.2895502196314612,-0.6192086298603514
0.03125,0.8148685520070411,0.64586018519794,0.3775359781765665,-1.8138691085069119,-1.0802360794997332,-0.5888071795748114,-0.4463225887761518,0.040945035160492915
0.03515625,0.9209561829576789,1.3787590036067665,0.984361104263975,-0.6201664334494201,-0.8767195301710088,-1.3132305629495222,0.2512585964527941,-0.7375531651112286
0.0390625,0.45693224783775455,0.6235199148051486,0.7557630666113306,-1.2735708793947909,-1.2686479680799176,-1.166151655299941,0.21336998260137852,-0.7474596159394111
0.04296875,0.8378522239242839,-0.08606291002165056,0.8118260087360242,0.2696512890323891,-0.8274429419389467,0.9747572625035517,0.7497530743010691,-0.7023643976291556
0.046875,0.5550358779267492,-0.3702533611329121,-0.05384344327785248,-0.4232183388874035,-0.21204720600192184,-0.13056874702885757,0.2193741326571399,-0.2326672782315255
0.05078125,-0.7563346239193028,-1.000110790726047,-1.264190683140201,0.6856080084388017,0.12655215459121658,0.9442517688259208,-0.09975980054172792,0.2790714917278362
0.0546875,-1.3712863480174518,-0.1716391705711729,-0.7131034197407156,0.4379987290212789,0.15623088137277624,1.1519816370456766,-1.075004844028497,0.8533925905461777
0.05859375,0.08519882274100771,0.6434437694036963,-0.19571530506426765,0.45750924623768435,1.4290045417793298,1.5802022954340902,-0.855265554092957,1.6697045609379235
0.0625,-0.2169808025781933,0.908057972718788,0.12022280563101728,1.1198225268998907,1.1893502828442553,0.10659871756589404,-1.1054913089395286,1.9263227696940544
0.06640625,0.7685079531681536,0.22818914088892572,1.323453142552638,0.8829232527518182,1.2355406823375947,0.009571572393172245,-0.03308888187978922,0.7465791997457614
0.0703125,0.7125199474859688,-0.26443353631872435,1.0787287116106654,0.5717743612220804,0.5944712409622359,-0.9511443625043846,1.2366494362767138,1.0601198716430702
0.07421875,0.8437116423952737,-1.1099006744579765,-0.22743051424905641,-0.4189140350421138,0.48685581432414005,-1.0976398395872362,1.4700503392628623,1.986276243608319
0.078125,0.31425761997317536,-0.44786937355264334,-0.3019992609244771,0.3581576883492483,-0.10619547394753627,-1.3301112912595983,0.9387443670882963,0.7419666606547585
0.08203125,-0.7349723833114449,0.11665493803783222,-1.0069723197611282,-0.7230501835473127,0.3812937334864004,-0.3988915335755403,0.208667588789615,0.31131280473925615
0.0859375,-0.7760632196672439,0.3625794446772173,-1.014602938261707,-0.6254973471113346,-0.5591884749279896,0.7355894852563757,0.03496070822220698,-0.036964245472572266
0.08984375,-0.24152087954169407,1.4590396064042896,-0.6068483256233833,-0.5622537984394632,-0.7474246761263156,0.3555954179087829,-0.5086184238958744,0.6977555862456746
0.09375,1.7828227951653095,1.623129081084143,0.9950514676839284,-0.9076564913050356,-1.3548122569000935,0.7223997798702064,-1.0095633760982046,0.7766034209389603
0.09765625,1.0286223939884567,0.6621701880209228,1.1223061571066542,0.2586532319276529,-1.3329318232222775,0.7996367065868911,-0.5828256443848133,0.5902603713477437
0.1015625,0.547441197160128,-0.44765274471558814,0.42018630413523333,-0.30354713818736917,0.39650980618959314,0.6512379085118515,-0.14027008248516282,0.8796972027166635
0.10546875,-0.38697080013341595,-0.9184698544514636,-0.5012841226734056,0.8240728783585086,-0.046074238866033235,0.8225776454947481,0.8914098985549526,2.345522533048951
0.109375,-1.2027769694756845,0.08498229474654606,-1.0917872625691163,0.8625617543038948,0.6830466203284983,-0.3483840983222943,1.104418721679483,2.5144707941042443
0.11328125,-0.45480871886389773,0.7206831114951936,-0.9192930242032366,0.879549725236532,1.0749338335707546,-0.8458221917213378,0.48157536992753097,2.535833990156406
0.1171875,0.13563502440298897,1.140033049587654,-0.9731679797819534,0.1832780346741773,0.5660411943921223,-1.0397006832804172,0.3297983972202947,2.742062790442592
0.12109375,0.4483680692807146,1.8779675200398416,0.74091442142392,0.3622642515927221,0.9872947942042039,-1.8740348249385792,-0.7508030491007133,2.2683270001817983
0.125,0.48807988381213036,0.18045117538456562,1.5561125635225665,-0.7949506784775966,0.5624816468987852,-0.7741894873860704,-0.7025499611311337,1.9534913710990311
0.12890625,1.344119368988112,0.024508548016708986,1.115480804524077,-0.5264368480579831,-0.33233825680158724,0.09133392264054821,-0.939107221166086,2.573825124844169
0.1328125,0.9032434937605143,-0.5020482262783308,0.6671646684343125,-0.3174808304763185,-0.5326749972215084,1.1950944501664353,-0.2698340065157456,2.385895933483651
0.13671875,-1.3433609767234254,-0.697003847166197,-0.17317670731403786,-1.3795021434111983,-0.27232403886723594,0.0618899965898464,-0.12556680768199413,1.4480916754377824
0.140625,-0.8821343198696254,-0.36429562720116554,-0.43462346413913194,-0.036315995786547796,-0.94435804617304,0.8114002054596492,1.3841731599558074,0.6759250202880684
0.14453125,-0.553895690551576,1.258916157054065,-0.6659962929637643,-0.5817656852253872,-0.7593280435636963,1.279292204023103,1.2570748139878039,1.043407876653221
0.1484375,-0.262491975662572,0.7334424701530265,-0.15394566463655213,-0.10897466685680177,-1.7287827538291802,0.19118184458278586,0.6718121522630995,1.8985883064858649
0.15234375,0.2402322255449713,0.16245888997112673,0.09521710854321047,-0.31994897064026606,-0.425954619253615,0.03729323534617213,0.23386983928893046,0.774700601827613
0.15625,0.8948371650906948,0.09580386988502909,0.45031377167497577,0.7280493643512199,-0.712250825206614,-0.5628571984720769,-1.2530988977493673,0.8758235206543422
0.16015625,0.9021461178729218,-0.326660929140679,2.2941870836760794,1.176190842351521,0.8078977697484935,-1.8405199053990513,-1.2812526856445203,1.3818922083770162
0.1640625,-0.826592125919142,-0.9956397277473091,0.5143402944410209,0.3113353730820116,0.5116138539651629,-0.7986892179699073,0.34517175424914925,1.9831345968570253
0.16796875,-0.5870717152825883,-0.04629364597456532,-1.1555641132694228,0.5854658109775154,1.3298730617786776,-1.018047136355309,0.589189852419439,2.3167357277936174
0.171875,-2.0622783313768753,0.7975206369225541,-0.7714668382151528,-0.19309359611376825,-0.12003825443616267,0.6283496376072879,0.40234071017927064,2.742843141641172
0.17578125,-0.9770775594015182,0.49789017635685473,-1.7159253917145154,-0.08507345936497662,1.0211914951583196,-0.5326926099852654,0.819434764077277,1.831858140632723
0.1796875,0.3182046334829507,1.190525956295894,-0.4077357338927917,-0.9074290910571184,0.3458390761120989,0.4671597601241575,-0.09256414342595953,0.510162144774648
