,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
0.0,-1.5845909906094626,0.5820803775970528,0.16069985973086293,-0.22011125005151436,-0.23262826128277014,0.4480205686630141,-0.006466463920209713,-0.09941395217759524
0.00390625,-0.30777128972824247,-0.25126494815297573,0.5859513407537904,1.2195613691034017,-0.04423525950971613,0.922825779195253,0.4545081605079807,0.2790840583208029
0.0078125,0.14941198166080555,0.9869068191247621,0.9619702137240318,0.5638733308272519,-0.07670953084889465,-0.21877640587960742,0.839884516734879,-0.3975482836799664
0.01171875,0.19535420322517588,0.9557182977257275,-0.25574120153909347,0.48009368117458884,0.5014505365376117,0.6346724857622164,0.6158526310986945,0.05117822112554288
0.015625,0.13938895464829132,1.2960782964153896,0.7213178722751393,-0.030309586308132963,0.7233745156778184,0.07278385514866098,0.633495536042653,1.1947492748162372
0.01953125,0.012780662034998114,1.8217305654267144,1.2778103537162107,1.1021480493597187,1.0356849488794837,0.49653699815725233,1.4997566330294552,0.15159932850012925
0.0234375,0.5410574370975435,0.3863108698712608,0.535629992210186,0.5255535019059939,1.0465067757558453,0.7768469059976438,1.1292978720891245,0.7320926311343742
0.02734375,0.2598894450520186,1.4983313429384872,0.8385100984471289,0.07962181646695188,0.17681429832471063,1.206623687788282,-0.20983921112956383,1.1733735634837756
0.03125,0.9487367127501399,1.2000967849572273,0.6262567535987588,0.9307953717027636,0.22993702446593411,0.7416311118639323,1.089829458322905,1.6166000625200527
0.03515625,1.311577471136737,1.7534261164072458,1.005463525757165,1.283710008237613,0.6800195219621066,1.7093047616803692,0.729040906152586,1.127560528722474
0.0390625,0.6569038767045106,1.532505550908454,0.5991378866959144,1.2577447276071156,0.5582346605427384,1.3584238032796403,1.2760699407846288,0.6277026548512064
0.04296875,0.4729201604061807,1.0429542681772381,0.38272722062357445,1.020849960597146,1.1086555609399997,1.2360900070388463,1.4246574395357776,1.5120721993001647
0.046875,0.3035763109903644,1.1232287223983222,0.516417073734531,1.7625029617710966,1.183051064874416,0.7887798761822651,1.6176553238772244,0.6584523947479386
0.05078125,1.0779764671236267,0.8900590063692769,1.3770685295336416,1.2297109252223564,1.7473702654116043,1.2020128758250457,-0.04683908364094713,1.2481928928941195
0.0546875,-0.021579003625747384,0.6286126814417908,0.9605264684199336,0.569080223693139,1.7574506183566958,-0.12290552317546288,0.9791540646969404,0.5426724346427452
0.05859375,0.4410979669986149,0.4829787502882361,1.7586003117958393,0.8375744651097068,1.295571849826782,1.0009006942271998,0.9332547570305711,-0.21309177699649906
0.0625,1.787578681043446,1.235194448802982,1.230199318103486,1.7727329932821663,1.0005097151025362,0.6831232982008204,0.6336822312908699,0.7425325549509464
0.06640625,1.5065110942982698,0.5953966766329097,1.4505581325136987,1.310386140980502,0.849325225533025,0.6198618418928156,0.8077162795959134,0.25303889538897867
0.0703125,0.816323534670549,0.8908928113341317,0.9588717179116122,0.8436922379993622,0.20840976799940564,0.35908892229510425,0.0833538182168706,-0.20958600749433387
0.07421875,1.1181413537906217,-0.5665947638839656,0.8474778254707593,0.004703565659950365,0.4806553631093934,-0.10188860815629439,-0.28864156776358546,-0.019411813000681788
0.078125,0.9142104239426048,0.34037757548469116,0.8015458631945835,0.1676318999121065,-0.06943101579944305,-0.33794718904504717,-0.057355465686923846,1.2233998401872395
0.08203125,0.015307386385253863,-0.012464967437626595,-0.23642951955489777,-0.05312116259337264,0.013694243443281339,-0.251912715371806,0.38356421511879674,-0.596829688466382
0.0859375,0.3043707249814057,-1.0182162884642278,0.8551435552823974,-1.0757451022924946,-1.0146048194314232,-0.9131828946845792,-0.3993570475783099,-0.31299282283591473
0.08984375,-0.03775792556991253,-0.8327485065435708,1.0353562532722613,-0.49815231293029216,-0.4482864999759836,0.21795371126584995,-0.4899259999408328,-1.7791140916588422
0.09375,0.6529823737983923,-0.07547298547011205,0.32026086119918706,-0.45517818495165985,-0.7753993560559804,-0.24863485548083739,-0.6461744401236005,-0.1937025579850274
0.09765625,0.11649629042402065,-1.5582113257426746,0.17113078370523477,-0.7102191027272587,-0.2474210897038721,-1.1555497930206862,0.7177962828132147,-1.1788784839400925
0.1015625,0.006709089097515719,-1.2230217003487303,1.0859826177240395,-0.03319592337875743,-0.23953860719197062,-0.9593656691558666,-0.6851846651154769,-1.4497326250825813
0.10546875,-0.21432522715516716,-0.30297071645437057,-0.4099655163778818,-0.7961775178641464,-1.335013796261662,-1.157228536421398,-1.2052248547953752,-1.446355880114588
0.109375,-0.3348868864983353,-0.5481504878986598,-0.2436543911929403,-0.22546770223318424,-1.140408664743417,-0.5928567997883791,-1.9741180818942385,-0.9517438319286979
0.11328125,-0.0007716537114920152,-1.4871900294875304,0.18667226925277713,-1.3427376018578436,0.3607845260144368,-1.092977509400536,-0.9115623552159331,-0.310096932286149
0.1171875,-0.5928622107969113,-0.21907484108373454,-1.4006371122681553,-2.7118249652247104,-0.03840804263631692,-0.8020435114274236,-0.7946240770389306,-1.5733571852365835
0.12109375,-0.12811454013460918,-0.3650456536128496,-0.32032634547918326,-1.4786129832677437,-1.414497147560793,-0.8777614344064433,-0.4179941315575806,-1.5838053333533
0.125,-0.26777532361321105,-0.1772935076982618,-1.0632022804752874,-0.9318454961430752,-0.9779203919047632,-0.7294115929187841,-1.0101120826903025,-2.174916900589635
0.12890625,0.6329157941648801,-0.47639758606201893,-0.5305626449804283,-0.4751079601588875,-0.40174505032942864,-0.44096182790280336,-1.5190801152365727,-0.9608900869713735
0.1328125,0.1718807763388318,-0.15398891745448978,-0.7405504716981383,-1.1223650336885225,0.28837803272911644,-0.9041275933706405,-0.6661202363009167,-0.950283676781925
0.13671875,-0.6896832018794898,-0.24349127167218002,-1.0453539040468693,0.043122681404557994,-0.5941402317921989,-0.35206572754723986,-1.803615094036069,-0.6494525144046395
0.140625,-0.653395400772337,-0.6109007953489608,-0.6661078574705339,-0.39560437369369766,0.20761009672113284,-0.45370429623448466,-1.0340950737372054,-1.5419729904948878
0.14453125,-0.4964825663548976,-0.02232001602768532,-1.05605927329,0.1338605820916502,-0.7583752524644798,0.0672710286414035,-0.623901557543673,-0.45753335241121956
