,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
0.0,-0.8747982758549763,-0.22692060319285434,-0.19601339151719166,-0.2833378257828774,-0.5399553165724963,-0.1407075909384588,0.3689551932646382,0.2744344736776276
0.00390625,0.8898641349169402,0.943340878434755,1.0523527821074325,-0.041786789889515286,1.5381328621912553,0.500793381354941,0.21376892281352675,0.17280384010002092
0.0078125,0.5995524650208943,0.6227456561664954,1.2420068725495672,0.6731557997833056,0.4632590199618114,1.0056843783693294,1.276958586863364,2.1631616432228515
0.01171875,1.4252888839988174,0.5303807505227098,0.24691218536222426,0.9540844320076904,1.254574625833814,1.2159549038767425,0.13751773244880625,1.8025543134620063
0.015625,-0.21145305859383673,1.360629175074337,-0.5089202338814371,0.8422386716039908,-0.12128925975748747,0.9949669152745467,0.8226414214778116,1.5302033062090155
0.01953125,-0.8376919305495234,1.0775961604295088,-1.892654478938571,0.6290117543657521,0.442457789464728,1.0753142175705686,0.7685888504729541,1.0567977674343925
0.0234375,-0.8920817991270245,-0.5736066936106753,-0.45123104284079385,-0.12210014886971715,-0.6064124655352937,-0.33698526336026285,-1.4306856473528489,0.7421536293400861
0.02734375,-1.7562531933062266,0.7594380304672876,-0.16977306224768662,0.15805091918251246,-0.869778905997943,-1.1850421604568209,-1.5190723481825639,0.8219943943261274
0.03125,-0.14676915534356855,-0.4181865643323698,0.17061119375526945,-0.25519835354872034,0.2227286432169815,-0.6878073320605755,-0.8836356513994705,0.8708640671810666
0.03515625,0.6682330513396448,-1.0466176045499695,0.8650358729758543,-1.237742482366546,1.376781335148776,-1.9517056866000468,-0.487020323266893,-0.4685154227569781
0.0390625,0.9463197914382476,-0.6670146020072378,1.4676416768805227,-0.09911954825074276,0.667035262692617,-1.2118761136890528,0.4117145842091251,0.05936712831877222
0.04296875,0.4926189680317587,-1.5379430984041476,0.051294072513527744,-0.7754952284755224,0.3643237185767948,-0.7998098213070817,0.14123815174400708,0.0562674845993234
0.046875,0.2523961705149741,0.08712490669405482,-0.8235456417072023,-0.3276173523835249,-0.6780483444851028,0.4183142116306588,1.736419522979594,-0.348211153129264
0.05078125,-1.5186766811000316,-0.3272097849895775,-1.9179902855695525,0.15234156088792583,-0.8383693592112964,0.3087680151866112,1.0528320032016845,0.3611835303673798
0.0546875,-1.4582308641655184,0.36507396347617416,-0.7861702052428465,0.7343858295334664,-1.2702887863148793,0.7540657790340659,1.2438114695262903,1.8676777878186988
0.05859375,-0.39316019170437233,-0.2889034592295999,0.3220395315590088,-0.15410622458746992,-0.9366668850105662,0.7216113096923596,0.704648322722064,2.4321602013065635
0.0625,0.09276852881303954,0.13004980349554962,0.3841477783851196,0.07571027726606072,0.17012820906440915,1.4643944118481962,-0.5708544001321058,2.4027958185857146
0.06640625,0.23329607007002706,0.8665879880996695,0.7661119221999423,1.2627948993309541,0.9934078869873701,0.08251920063229258,-0.893528333978384,2.937128188574391
0.0703125,1.4362198469854746,0.7505394507610041,0.21907011289688771,0.18453195876708556,0.9241899382390831,-0.3176977905581486,-0.5797422471964497,3.0673855081796453
